"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","Units","Daily AQI Value","Local Site Name","Daily Obs Count","Percent Complete","AQS Parameter Code","AQS Parameter Description","Method Code","CBSA Code","CBSA Name","State FIPS Code","State","County FIPS Code","County","Site Latitude","Site Longitude"
"06/30/2022","AQS","131510002","1","0.039","ppm","36","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/01/2022","AQS","131510002","1","0.029","ppm","27","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/02/2022","AQS","131510002","1","0.048","ppm","44","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/03/2022","AQS","131510002","1","0.04","ppm","37","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/04/2022","AQS","131510002","1","0.041","ppm","38","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/05/2022","AQS","131510002","1","0.048","ppm","44","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/06/2022","AQS","131510002","1","0.034","ppm","31","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/07/2022","AQS","131510002","1","0.037","ppm","34","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/08/2022","AQS","131510002","1","0.037","ppm","34","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/09/2022","AQS","131510002","1","0.034","ppm","31","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/10/2022","AQS","131510002","1","0.045","ppm","42","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/11/2022","AQS","131510002","1","0.025","ppm","23","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/12/2022","AQS","131510002","1","0.037","ppm","34","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/13/2022","AQS","131510002","1","0.041","ppm","38","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/14/2022","AQS","131510002","1","0.062","ppm","74","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/15/2022","AQS","131510002","1","0.051","ppm","47","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/16/2022","AQS","131510002","1","0.036","ppm","33","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/17/2022","AQS","131510002","1","0.031","ppm","29","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/18/2022","AQS","131510002","1","0.031","ppm","29","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/19/2022","AQS","131510002","1","0.038","ppm","35","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/21/2022","AQS","131510002","1","0.03","ppm","28","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/22/2022","AQS","131510002","1","0.044","ppm","41","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/23/2022","AQS","131510002","1","0.033","ppm","31","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/24/2022","AQS","131510002","1","0.024","ppm","22","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/25/2022","AQS","131510002","1","0.026","ppm","24","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/26/2022","AQS","131510002","1","0.028","ppm","26","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/27/2022","AQS","131510002","1","0.033","ppm","31","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/28/2022","AQS","131510002","1","0.03","ppm","28","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/29/2022","AQS","131510002","1","0.031","ppm","29","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"07/31/2022","AQS","131510002","1","0.023","ppm","21","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/01/2022","AQS","131510002","1","0.029","ppm","27","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/02/2022","AQS","131510002","1","0.038","ppm","35","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/03/2022","AQS","131510002","1","0.039","ppm","36","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/04/2022","AQS","131510002","1","0.033","ppm","31","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/05/2022","AQS","131510002","1","0.032","ppm","30","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/06/2022","AQS","131510002","1","0.024","ppm","22","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/07/2022","AQS","131510002","1","0.033","ppm","31","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/08/2022","AQS","131510002","1","0.041","ppm","38","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/09/2022","AQS","131510002","1","0.034","ppm","31","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/10/2022","AQS","131510002","1","0.029","ppm","27","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/11/2022","AQS","131510002","1","0.029","ppm","27","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/12/2022","AQS","131510002","1","0.044","ppm","41","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/13/2022","AQS","131510002","1","0.035","ppm","32","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/14/2022","AQS","131510002","1","0.039","ppm","36","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/15/2022","AQS","131510002","1","0.033","ppm","31","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/16/2022","AQS","131510002","1","0.049","ppm","45","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/17/2022","AQS","131510002","1","0.034","ppm","31","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/18/2022","AQS","131510002","1","0.029","ppm","27","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/19/2022","AQS","131510002","1","0.023","ppm","21","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/20/2022","AQS","131510002","1","0.031","ppm","29","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/21/2022","AQS","131510002","1","0.023","ppm","21","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/22/2022","AQS","131510002","1","0.031","ppm","29","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/23/2022","AQS","131510002","1","0.045","ppm","42","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/24/2022","AQS","131510002","1","0.029","ppm","27","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/25/2022","AQS","131510002","1","0.025","ppm","23","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/26/2022","AQS","131510002","1","0.033","ppm","31","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/27/2022","AQS","131510002","1","0.036","ppm","33","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/28/2022","AQS","131510002","1","0.03","ppm","28","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/29/2022","AQS","131510002","1","0.027","ppm","25","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/30/2022","AQS","131510002","1","0.04","ppm","37","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"08/31/2022","AQS","131510002","1","0.059","ppm","64","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"09/01/2022","AQS","131510002","1","0.041","ppm","38","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"09/02/2022","AQS","131510002","1","0.031","ppm","29","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"09/03/2022","AQS","131510002","1","0.021","ppm","19","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"09/04/2022","AQS","131510002","1","0.021","ppm","19","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"09/05/2022","AQS","131510002","1","0.021","ppm","19","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"09/06/2022","AQS","131510002","1","0.034","ppm","31","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"09/07/2022","AQS","131510002","1","0.052","ppm","48","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"09/08/2022","AQS","131510002","1","0.032","ppm","30","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"09/09/2022","AQS","131510002","1","0.027","ppm","25","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"09/10/2022","AQS","131510002","1","0.014","ppm","13","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"09/11/2022","AQS","131510002","1","0.03","ppm","28","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"09/12/2022","AQS","131510002","1","0.032","ppm","30","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"09/13/2022","AQS","131510002","1","0.048","ppm","44","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"09/14/2022","AQS","131510002","1","0.046","ppm","43","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"09/15/2022","AQS","131510002","1","0.046","ppm","43","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"09/16/2022","AQS","131510002","1","0.046","ppm","43","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"09/17/2022","AQS","131510002","1","0.043","ppm","40","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"09/18/2022","AQS","131510002","1","0.045","ppm","42","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
"09/19/2022","AQS","131510002","1","0.05","ppm","46","McDonough","17","100.0000","44201","Ozone","047","12060","Atlanta-Sandy Springs-Roswell, GA","13","Georgia","151","Henry","33.4339490197359","-84.1618105696717"
